mol1ID,mol2ID,mol1smile,mol2smile,delta_mass,#_matched_peaks,#_shifted_peaks,#_unshifted_peaks,Closest_Max_Atom_Distance,Count_Max,Is_Max,cosine,pre_helper,post_sirius,post_helper,best_score,random_guess,random_prob,url
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010109919,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010109667,CC(=O)Oc1cc(OC(C)=O)c2c(=O)cc(-c3ccc(OC(C)=O)c(OC(C)=O)c3)oc2c1,CC(=O)Oc1cc(OC(C)=O)c2c(=O)c(OC(C)=O)c(-c3ccc(OC(C)=O)c(OC(C)=O)c3)oc2c1,58.00599999999997,8,8,0,0.0,0.0,0,0.8161559262704915,0.0,0.0,0.0,0.0,0.751477293075286,0.8668778997501816,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010109919&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010109667&SMILES1=CC%28%3DO%29Oc1cc%28OC%28C%29%3DO%29c2c%28%3DO%29cc%28-c3ccc%28OC%28C%29%3DO%29c%28OC%28C%29%3DO%29c3%29oc2c1&SMILES2=CC%28%3DO%29Oc1cc%28OC%28C%29%3DO%29c2c%28%3DO%29c%28OC%28C%29%3DO%29c%28-c3ccc%28OC%28C%29%3DO%29c%28OC%28C%29%3DO%29c3%29oc2c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010121258,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010121008,CC(=O)Oc1cc(OC(C)=O)c2c(=O)cc(-c3ccc(OC(C)=O)c(OC(C)=O)c3)oc2c1,CC(=O)Oc1cc(OC(C)=O)c2c(=O)c(OC(C)=O)c(-c3ccc(OC(C)=O)c(OC(C)=O)c3)oc2c1,58.00599999999997,9,6,3,0.0,7.0,1,0.2713525854062856,0.893825334694244,0.893825334694244,0.893825334694244,0.893825334694244,0.6065306597126334,0.8071177470053893,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010121258&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010121008&SMILES1=CC%28%3DO%29Oc1cc%28OC%28C%29%3DO%29c2c%28%3DO%29cc%28-c3ccc%28OC%28C%29%3DO%29c%28OC%28C%29%3DO%29c3%29oc2c1&SMILES2=CC%28%3DO%29Oc1cc%28OC%28C%29%3DO%29c2c%28%3DO%29c%28OC%28C%29%3DO%29c%28-c3ccc%28OC%28C%29%3DO%29c%28OC%28C%29%3DO%29c3%29oc2c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117471,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106598,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,15.995000000000005,13,9,4,2.0,14.0,0,0.9888010876389608,0.5687662633152997,0.7408182206817179,0.7408182206817179,0.7918895663367816,0.5488116360940265,0.5488116360940265,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117471&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106598&SMILES1=O%3Dc1cc%28-c2ccc%28O%29cc2%29oc2cc%28O%29cc%28O%29c12&SMILES2=O%3Dc1cc%28-c2ccc%28O%29c%28O%29c2%29oc2cc%28O%29cc%28O%29c12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010110686,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010110623,CCCc1[nH]nc2c1C(c1cc(OC)c3c(c1)OCO3)C(C#N)=C(N)O2,CCCCc1[nH]nc2c1C(c1cc(OC)c3c(c1)OCO3)C(C#N)=C(N)O2,14.01600000000002,34,20,14,0.0,2.0,0,0.9988211960325994,0.4965853037914095,0.513417119032592,0.5488116360940265,0.7165313105737893,0.7408182206817179,0.9048374180359595,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010110686&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010110623&SMILES1=CCCc1%5BnH%5Dnc2c1C%28c1cc%28OC%29c3c%28c1%29OCO3%29C%28C%23N%29%3DC%28N%29O2&SMILES2=CCCCc1%5BnH%5Dnc2c1C%28c1cc%28OC%29c3c%28c1%29OCO3%29C%28C%23N%29%3DC%28N%29O2
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010110149,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010110686,CCCc1[nH]nc2c1C(c1ccc(OC)c(O)c1)C(C#N)=C(N)O2,CCCc1[nH]nc2c1C(c1cc(OC)c3c(c1)OCO3)C(C#N)=C(N)O2,27.995000000000005,29,19,10,6.0,1.0,0,0.9607064927080003,0.5795782787848095,0.6642538428642953,0.6642538428642953,0.7274705090242836,0.5292133415000503,0.7613003866968737,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010110149&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010110686&SMILES1=CCCc1%5BnH%5Dnc2c1C%28c1ccc%28OC%29c%28O%29c1%29C%28C%23N%29%3DC%28N%29O2&SMILES2=CCCc1%5BnH%5Dnc2c1C%28c1cc%28OC%29c3c%28c1%29OCO3%29C%28C%23N%29%3DC%28N%29O2
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010121509,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010125137,NC(Cc1ccccc1)C(=O)O,NC(Cc1cccc(F)c1)C(=O)O,17.990999999999985,10,8,2,0.0,0.0,0,0.9749099610633368,0.0,0.8071177470053893,0.8071177470053893,0.8187307530779819,0.8668778997501816,0.42437284567695,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010121509&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010125137&SMILES1=NC%28Cc1ccccc1%29C%28%3DO%29O&SMILES2=NC%28Cc1cccc%28F%29c1%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010107558,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010109395,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,CC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,58.004999999999995,35,9,26,4.0,1.0,0,0.9087971169634343,0.7165313105737893,0.7165313105737893,0.7165313105737893,0.7165313105737893,0.6592406302004438,0.9200444146293233,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010107558&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010109395&SMILES1=CC12CCC%28%3DO%29C%3DC1CCC1C2C%28O%29CC2%28C%29C%28C%28%3DO%29CO%29CCC12&SMILES2=CC%28%3DO%29OC1%28C%28%3DO%29CO%29CCC2C3CCC4%3DCC%28%3DO%29CCC4%28C%29C3C%28O%29CC21C
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010114368,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010114291,CCc1ccccc1N=C(O)Cn1c(=O)cc(C(=O)N2CCc3ccccc3C2)c2ccccc21,CCc1cccc(C)c1N=C(O)Cn1c(=O)cc(C(=O)N2CCc3ccccc3C2)c2ccccc21,14.014999999999986,16,2,14,4.0,1.0,0,0.9961929347257392,0.5553063730019505,0.5553063730019505,0.5553063730019505,0.5553063730019505,0.5553063730019505,0.4388799297915549,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010114368&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010114291&SMILES1=CCc1ccccc1N%3DC%28O%29Cn1c%28%3DO%29cc%28C%28%3DO%29N2CCc3ccccc3C2%29c2ccccc21&SMILES2=CCc1cccc%28C%29c1N%3DC%28O%29Cn1c%28%3DO%29cc%28C%28%3DO%29N2CCc3ccccc3C2%29c2ccccc21
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103036,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010126580,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,79.96699999999998,4,1,3,7.0,2.0,0,0.9633979294731206,0.5056967074374724,0.5665546020894655,0.6592406302004438,0.6592406302004438,0.48322508118982543,0.8337529180751806,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103036&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010126580&SMILES1=Nc1ncnc2c1ncn2%5BC%40%40H%5D1O%5BC%40H%5D%28COP%28%3DO%29%28O%29O%29%5BC%40%40H%5D%28O%29%5BC%40H%5D1O&SMILES2=Nc1ncnc2c1ncn2%5BC%40%40H%5D1O%5BC%40H%5D%28COP%28%3DO%29%28O%29OP%28%3DO%29%28O%29O%29%5BC%40%40H%5D%28O%29%5BC%40H%5D1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010104817,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103793,COc1ccc(C(=O)Nc2ccc(C(=O)c3nccn3C)cc2)cc1OC,COc1cc(C(=O)Nc2ccc(C(=O)c3nccn3C)cc2)cc(OC)c1OC,30.00999999999999,30,16,14,2.0,1.0,0,0.9904584014868664,0.8751733190429475,0.8751733190429475,0.8751733190429475,0.8751733190429475,0.8187307530779818,0.7659283383646487,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010104817&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103793&SMILES1=COc1ccc%28C%28%3DO%29Nc2ccc%28C%28%3DO%29c3nccn3C%29cc2%29cc1OC&SMILES2=COc1cc%28C%28%3DO%29Nc2ccc%28C%28%3DO%29c3nccn3C%29cc2%29cc%28OC%29c1OC
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106203,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010119873,O=c1c(O)c(-c2ccccc2)oc2ccccc12,O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12,15.995000000000005,7,6,1,0.0,0.0,0,0.9897475297841798,0.0,0.8265654376242381,0.7490954336047507,0.7490954336047507,0.8948393168143698,0.5737534207374327,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106203&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010119873&SMILES1=O%3Dc1c%28O%29c%28-c2ccccc2%29oc2ccccc12&SMILES2=O%3Dc1c%28O%29c%28-c2ccccc2%29oc2cc%28O%29ccc12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010107335,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117187,O=c1cc(C(Cl)(Cl)Cl)oc2ccccc12,COc1ccc2c(=O)cc(C(Cl)(Cl)Cl)oc2c1,30.00999999999999,8,7,1,0.0,10.0,1,0.8495738776878109,0.6897482718033084,0.738177160308627,0.738177160308627,0.738177160308627,0.42437284567695,0.6514390575310557,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010107335&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117187&SMILES1=O%3Dc1cc%28C%28Cl%29%28Cl%29Cl%29oc2ccccc12&SMILES2=COc1ccc2c%28%3DO%29cc%28C%28Cl%29%28Cl%29Cl%29oc2c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117370,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010107126,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,15.995000000000005,23,17,6,2.0,3.0,0,0.9817431560658952,0.6483443410015097,0.8187307530779818,0.8187307530779818,0.8187307530779818,0.7408182206817179,0.5488116360940265,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117370&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010107126&SMILES1=O%3Dc1c%28O%29c%28-c2ccc%28O%29cc2%29oc2cc%28O%29cc%28O%29c12&SMILES2=O%3Dc1c%28O%29c%28-c2ccc%28O%29c%28O%29c2%29oc2cc%28O%29cc%28O%29c12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010111785,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010112401,CCOc1ccc(NC(=O)CSc2nc3c(O)ncnc3n2C)cc1,CCOc1ccc(NC(=O)CSc2nc3c(O)ncnc3n2-c2ccc(C)cc2)cc1,76.031,9,5,4,0.0,1.0,1,0.9910578518665987,1.0,1.0,1.0,1.0,0.8187307530779818,0.8751733190429475,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010111785&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010112401&SMILES1=CCOc1ccc%28NC%28%3DO%29CSc2nc3c%28O%29ncnc3n2C%29cc1&SMILES2=CCOc1ccc%28NC%28%3DO%29CSc2nc3c%28O%29ncnc3n2-c2ccc%28C%29cc2%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010112274,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010110808,Cc1ccc(NC(=O)CSc2nc3c(O)ncnc3n2C)cc1,Cc1ccc(NC(=O)CSc2nc3c(O)ncnc3n2-c2ccc(C)cc2)cc1,76.031,6,5,1,0.0,9.0,1,0.9923610339288442,0.5592288033812218,1.0,1.0,1.0,1.0,0.8574039191604412,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010112274&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010110808&SMILES1=Cc1ccc%28NC%28%3DO%29CSc2nc3c%28O%29ncnc3n2C%29cc1&SMILES2=Cc1ccc%28NC%28%3DO%29CSc2nc3c%28O%29ncnc3n2-c2ccc%28C%29cc2%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010107353,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117367,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)ccc12,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,15.995000000000005,21,15,6,3.0,1.0,0,0.9779095760001391,0.6703200460356393,0.7408182206817179,0.7408182206817179,0.7408182206817179,0.5488116360940265,0.7408182206817179,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010107353&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117367&SMILES1=O%3Dc1c%28O%29c%28-c2ccc%28O%29cc2%29oc2cc%28O%29ccc12&SMILES2=O%3Dc1c%28O%29c%28-c2ccc%28O%29cc2%29oc2cc%28O%29cc%28O%29c12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010116249,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010119046,COc1ccc(-c2cc(=O)c3ccc(O)cc3o2)cc1,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,15.995000000000005,15,7,8,2.0,6.0,0,0.9833054908360173,0.5884266315583204,0.44123316775998395,0.44123316775998395,0.6010417320977931,0.402890321529133,1.0,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010116249&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010119046&SMILES1=COc1ccc%28-c2cc%28%3DO%29c3ccc%28O%29cc3o2%29cc1&SMILES2=COc1ccc%28-c2cc%28%3DO%29c3c%28O%29cc%28O%29cc3o2%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010109385,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010107572,CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(O)=Nc5ccccc5)CCC4(C)CCC23C)C1(C)C,CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(O)=Nc5ccccc5C)CCC4(C)CCC23C)C1(C)C,14.014999999999986,45,4,41,8.0,1.0,0,0.9995880304281806,0.6563555554708402,0.6563555554708402,0.6563555554708402,0.6563555554708402,0.9000876262522592,0.7292129525252351,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010109385&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010107572&SMILES1=CC%28%3DO%29OC1CCC2%28C%29C%28CCC3%28C%29C2C%28%3DO%29C%3DC2C4CC%28C%29%28C%28O%29%3DNc5ccccc5%29CCC4%28C%29CCC23C%29C1%28C%29C&SMILES2=CC%28%3DO%29OC1CCC2%28C%29C%28CCC3%28C%29C2C%28%3DO%29C%3DC2C4CC%28C%29%28C%28O%29%3DNc5ccccc5C%29CCC4%28C%29CCC23C%29C1%28C%29C
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010125354,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010113006,OCC1OC(n2cnc3cncnc32)C(O)C1O,OCC1OC(n2cnc3c(Cl)ncnc32)C(O)C1O,33.960999999999984,12,3,9,0.0,8.0,1,0.9958445158526132,0.8232919154257804,0.8232919154257804,0.8232919154257804,0.8232919154257804,0.8007374029168081,0.8007374029168081,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010125354&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010113006&SMILES1=OCC1OC%28n2cnc3cncnc32%29C%28O%29C1O&SMILES2=OCC1OC%28n2cnc3c%28Cl%29ncnc32%29C%28O%29C1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010108268,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010112784,COc1cc(OC)cc(C2C(C#N)=C(N)Oc3n[nH]c(C)c32)c1,COc1cc(C2C(C#N)=C(N)Oc3n[nH]c(C)c32)cc(OC)c1O,15.994000000000028,30,23,7,2.0,2.0,0,0.7923960363587791,0.7788007830714049,0.7788007830714049,0.7788007830714049,0.7788007830714049,0.6872892787909722,0.5352614285189903,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010108268&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010112784&SMILES1=COc1cc%28OC%29cc%28C2C%28C%23N%29%3DC%28N%29Oc3n%5BnH%5Dc%28C%29c32%29c1&SMILES2=COc1cc%28C2C%28C%23N%29%3DC%28N%29Oc3n%5BnH%5Dc%28C%29c32%29cc%28OC%29c1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010123691,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010112642,Cn1c(SCC(=O)O)nc2c1c(O)nc(=O)n2C,CCn1c(SCC(=O)O)nc2c1c(O)nc(=O)n2C,14.014999999999986,21,20,1,0.0,8.0,0,0.8764283926582873,0.6411803884299546,0.6411803884299546,0.6411803884299546,0.7077396263326343,0.6411803884299546,0.7165313105737893,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010123691&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010112642&SMILES1=Cn1c%28SCC%28%3DO%29O%29nc2c1c%28O%29nc%28%3DO%29n2C&SMILES2=CCn1c%28SCC%28%3DO%29O%29nc2c1c%28O%29nc%28%3DO%29n2C
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117407,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010112566,COc1ccc(C2CC(=O)c3ccccc3O2)cc1OC,COc1ccc(C2CC(=O)c3cc(Cl)ccc3O2)cc1OC,33.960999999999956,27,17,10,0.0,6.0,1,0.4608832684324555,0.8725252928694238,0.8725252928694238,0.8725252928694238,0.8725252928694238,0.402890321529133,0.8337529180751806,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117407&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010112566&SMILES1=COc1ccc%28C2CC%28%3DO%29c3ccccc3O2%29cc1OC&SMILES2=COc1ccc%28C2CC%28%3DO%29c3cc%28Cl%29ccc3O2%29cc1OC
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115264,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106272,COC(=O)c1ccc2c(c1)C(=O)C(=Cc1ccc(OC)cc1)O2,C=CCOc1ccc(C=C2Oc3ccc(C(=O)OC)cc3C2=O)cc1,26.01600000000002,29,12,17,1.0,1.0,0,0.9370746607977612,0.9310627797040227,0.96491594437237,1.0,1.0,0.4895416595569531,0.8071177470053893,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115264&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106272&SMILES1=COC%28%3DO%29c1ccc2c%28c1%29C%28%3DO%29C%28%3DCc1ccc%28OC%29cc1%29O2&SMILES2=C%3DCCOc1ccc%28C%3DC2Oc3ccc%28C%28%3DO%29OC%29cc3C2%3DO%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117367,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010111492,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,15.995000000000005,34,26,8,4.0,2.0,0,0.9862770353952,0.6376281516217733,0.8187307530779818,0.8187307530779818,0.8607079764250578,0.9048374180359595,0.6703200460356393,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117367&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010111492&SMILES1=O%3Dc1c%28O%29c%28-c2ccc%28O%29cc2%29oc2cc%28O%29cc%28O%29c12&SMILES2=O%3Dc1c%28O%29c%28-c2ccc%28O%29cc2O%29oc2cc%28O%29cc%28O%29c12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106983,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105586,CC(O)=NCCc1c[nH]c2ccc(O)cc12,COc1ccc2[nH]cc(CCN=C(C)O)c2c1,14.014999999999986,7,5,2,0.0,2.0,1,0.9994495607252646,0.8007374029168081,0.8007374029168081,0.8007374029168081,0.8007374029168081,0.41111229050718745,0.8948393168143698,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106983&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105586&SMILES1=CC%28O%29%3DNCCc1c%5BnH%5Dc2ccc%28O%29cc12&SMILES2=COc1ccc2%5BnH%5Dcc%28CCN%3DC%28C%29O%29c2c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103223,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010122567,N=C(O)[C@@H](N)Cc1c[nH]c2ccccc12,NC(Cc1c[nH]c2ccccc12)C(O)=NCC(=O)O,58.00600000000003,11,4,7,0.0,1.0,0,0.8567737975740762,0.7788007830714049,0.7316156289466418,0.7316156289466418,0.7316156289466418,0.4723665527410147,0.4723665527410147,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103223&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010122567&SMILES1=N%3DC%28O%29%5BC%40%40H%5D%28N%29Cc1c%5BnH%5Dc2ccccc12&SMILES2=NC%28Cc1c%5BnH%5Dc2ccccc12%29C%28O%29%3DNCC%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010125561,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010126909,Nc1nc[nH]c2ncnc1-2,Cn1cnc(N)c2ncnc1-2,14.014999999999986,6,5,1,0.0,0.0,0,0.9960791565383584,0.0,0.0,0.0,0.0,0.7788007830714049,0.7788007830714049,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010125561&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010126909&SMILES1=Nc1nc%5BnH%5Dc2ncnc1-2&SMILES2=Cn1cnc%28N%29c2ncnc1-2
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010111328,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010116477,Sc1ncnc2[nH]cnc12,CCSc1ncnc2[nH]cnc12,28.031000000000006,12,3,9,0.0,1.0,1,0.8910287649443459,1.0,1.0,1.0,1.0,0.6065306597126334,0.7788007830714049,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010111328&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010116477&SMILES1=Sc1ncnc2%5BnH%5Dcnc12&SMILES2=CCSc1ncnc2%5BnH%5Dcnc12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010118073,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010109541,O=c1oc2cc(O)ccc2cc1-c1cccc(Cl)c1,O=c1oc2cc(O)ccc2c(-c2ccccc2)c1-c1cccc(Cl)c1,76.03199999999998,20,16,4,0.0,6.0,1,0.7860387896675796,0.8324906126116026,0.8324906126116026,0.8324906126116026,0.8521437889662113,0.9048374180359595,0.9048374180359595,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010118073&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010109541&SMILES1=O%3Dc1oc2cc%28O%29ccc2cc1-c1cccc%28Cl%29c1&SMILES2=O%3Dc1oc2cc%28O%29ccc2c%28-c2ccccc2%29c1-c1cccc%28Cl%29c1
